"ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hgnc_symbol"
"ENSG00000048707",2712.94978903051,-2.11806512026962,0.475870597357588,-4.45092664272768,8.55005472426992e-06,0.000192558701976164,"VPS13D"
"ENSG00000050555",124.37069903419,-2.52068865350925,0.982871319731976,-2.56461716086764,0.010328970117301,0.0400367846026511,"LAMC3"
"ENSG00000053438",62.2761253809433,-2.61671955218208,0.745371041698246,-3.51062679631365,0.000447051546674517,0.00392438475969657,"NNAT"
"ENSG00000053702",102.834076116966,-2.08681203378838,0.656566805160435,-3.17836969122808,0.00148105775311759,0.0096435201606696,"NRIP2"
"ENSG00000054654",4890.0494419507,-2.57141501196383,0.643896785489485,-3.99352049880023,6.50994478203655e-05,0.000903927859114736,"SYNE2"
"ENSG00000055609",2423.20552663041,-1.98181994887219,0.570301393676142,-3.4750396384225,0.000510777870019408,0.00433275756092412,"KMT2C"
"ENSG00000055813",10.9805124052963,-3.79835154288859,1.45392603164402,-2.61247921848791,0.00898881569981992,0.0361362620813985,"CCDC85A"
"ENSG00000058404",45.850070388938,-2.60697141004726,1.03326871041423,-2.52303334434868,0.0116347368186346,0.0437605910790499,"CAMK2B"
"ENSG00000059728",4163.38722950353,-2.38319947438387,0.750592677117107,-3.17509022808125,0.00149789916954948,0.00971561258519048,"MXD1"
"ENSG00000060237",6090.81637425117,-1.71022043810403,0.631696539403346,-2.70734495351103,0.00678237433291163,0.0293892941470704,"WNK1"
"ENSG00000062096",12.951902961752,-2.70809033566695,1.01060238854854,-2.67967933418049,0.00736927173297318,0.0312137673689638,"ARSF"
"ENSG00000063015",9.81735771031906,-2.61689912430322,0.876230886774004,-2.98654060682315,0.00282153363673048,0.0154590086766836,"SEZ6"
"ENSG00000063169",330.744315627185,-1.70583093302212,0.550485485742137,-3.09877549400308,0.00194322210749748,0.0117204178061514,"BICRA"
"ENSG00000064201",29.5934043356779,-2.50528026474766,0.914578363536595,-2.73927348888941,0.00615751283563748,0.027442260824648,"TSPAN32"
"ENSG00000064309",186.064299837071,-2.26397856621645,0.73821582992801,-3.06682473394973,0.00216345669511335,0.0127089102240973,"CDON"
"ENSG00000064393",1646.33064020334,-2.80341016847916,0.523755920355616,-5.35251261040777,8.67412560927988e-08,4.76399746288108e-06,"HIPK2"
"ENSG00000065526",1827.01821980259,-1.68315679087542,0.482398073388618,-3.48914492765702,0.000484568351015827,0.00415928533379414,"SPEN"
"ENSG00000066405",39.3049147760164,-2.95890920152258,0.867925877837146,-3.40917269213832,0.000651602171887731,0.00520084845352206,"CLDN18"
"ENSG00000066933",836.379720006353,-1.97060058145361,0.722355454981817,-2.72802062732843,0.00637156236105081,0.028049303433303,"MYO9A"
"ENSG00000069011",3718.89443704516,-4.12866615513627,0.900016720570352,-4.58732161389166,4.48968765702119e-06,0.000117295571078393,"PITX1"
"ENSG00000069020",2466.7251280017,-2.02741967326776,0.693162853893434,-2.92488217145498,0.00344586670461259,0.0179257868640656,"MAST4"
"ENSG00000069667",1263.82913152639,-2.03806171066158,0.740889291279834,-2.75083164873522,0.00594441845520276,0.026771174594472,"RORA"
"ENSG00000069696",23.5860550879502,-2.47568687545255,0.954383714315272,-2.59401626234658,0.0094861999814468,0.0375986904160684,"DRD4"
"ENSG00000070159",717.079766680672,-2.01276126436417,0.788349580806316,-2.55313291637136,0.0106758746893794,0.0410369123613609,"PTPN3"
"ENSG00000070193",39.821201747352,-2.36979726215905,0.939509401519431,-2.52237737943492,0.0116564581518361,0.043792902534535,"FGF10"
"ENSG00000070388",6.00567203504114,-2.59288294433762,1.0061513564176,-2.57703070994166,0.00996530965729185,0.0390058245798993,"FGF22"
"ENSG00000072134",950.5464269783,-1.82945233885021,0.52307375797369,-3.49750357566634,0.000469634417073833,0.00406334893961056,"EPN2"
"ENSG00000072518",1420.96331129753,-1.98246729013226,0.598548047335106,-3.31212723683375,0.000925894249283325,0.00675014144530563,"MARK2"
"ENSG00000072736",357.784217661299,-1.80627575618588,0.535399181275197,-3.37369913768592,0.000741653800345204,0.00572692737138424,"NFATC3"
"ENSG00000073150",142.399293380953,-2.784140455592,1.04479384421921,-2.66477494196248,0.00770398618086043,0.0322432554776295,"PANX2"
"ENSG00000074855",287.537196700931,-1.86717517072516,0.751026872701306,-2.48616293050777,0.0129128830954417,0.0471340172580742,"ANO8"
"ENSG00000075886",10.0452711094974,-3.18987320182845,1.29236231576986,-2.46824993494818,0.013577548127174,0.0488778499100557,"TUBA3D"
"ENSG00000076356",1309.02066067991,-1.94398743537183,0.710942734673391,-2.73437977570008,0.00624979138873744,0.0277219148568053,"PLXNA2"
"ENSG00000076685",776.570318570316,-1.9743244155268,0.796340213950541,-2.47924741327884,0.013165994440589,0.0478373973442036,"NT5C2"
"ENSG00000076770",701.362713786015,-2.01262638760489,0.741006894360066,-2.7160697193553,0.00660620046936698,0.0288160631043483,"MBNL3"
"ENSG00000076826",577.892871619506,-2.51309538852717,0.909254602313274,-2.76390725120719,0.00571137710422843,0.0260230949384336,"CAMSAP3"
"ENSG00000077063",339.543922840475,-2.85411054170459,0.882838988279334,-3.23287777227339,0.00122549984249445,0.00835375670035439,"CTTNBP2"
"ENSG00000077235",2082.04426258416,-1.78083342537597,0.591488937594124,-3.01076370526809,0.00260591558061154,0.0145777344899489,"GTF3C1"
"ENSG00000077454",1011.45500937785,-1.81627715783155,0.573469520940216,-3.16717295603386,0.00153928739784722,0.00988885908501686,"LRCH4"
"ENSG00000078549",59.0733661924796,-2.42025282328415,0.868806427546208,-2.78572159061913,0.0053408721758416,0.0247742686109525,"ADCYAP1R1"
"ENSG00000079432",1224.57123044732,-1.33025374687413,0.485397081128686,-2.74054747873826,0.00613369193851209,0.0273773911479087,"CIC"
"ENSG00000079435",131.58405845333,-3.64832210894673,0.789411433475569,-4.62157241995361,3.80842337922507e-06,0.000102999986064978,"LIPE"
"ENSG00000079482",253.864585286605,-1.57058125058936,0.5234325448532,-3.00054183873844,0.00269499727050455,0.0149318918711548,"OPHN1"
"ENSG00000080200",314.241700355992,-2.33278507394336,0.81090226627937,-2.8767771048992,0.00401759272311483,0.0200730182249911,"CRYBG3"
"ENSG00000080854",166.167159161046,-2.42781496439372,0.868912063287278,-2.79408592304356,0.00520466477366153,0.0243103753923729,"IGSF9B"
"ENSG00000080947",74.6936874140872,-1.96114685786551,0.780698216612366,-2.51204219009926,0.012003473718264,0.0447200054091183,"CROCCP3"
"ENSG00000081052",192.330156203845,-2.804054639544,0.797166958442887,-3.517524917266,0.000435591452692883,0.00386229819606681,"COL4A4"
"ENSG00000081059",280.512905306378,-2.18450911052202,0.553366792547882,-3.94766932157931,7.89157025888026e-05,0.0010507763257387,"TCF7"
"ENSG00000082293",28.8570253725705,-4.30598078957533,0.947573528903208,-4.54421810892015,5.51395417944177e-06,0.000137143365399112,"COL19A1"
"ENSG00000082929",7.02874782179539,-2.79880269003696,1.05220361191283,-2.65994400546577,0.00781536433478165,0.0326031886720497,"LINC01587"
"ENSG00000083168",1366.85953394854,-1.54857305803518,0.502631208708719,-3.08093296079551,0.00206353103598566,0.0122436174801816,"KAT6A"
"ENSG00000083844",186.175891370128,-2.56463668823084,0.66909804264995,-3.83297592393732,0.000126602348392166,0.00152005127602264,"ZNF264"
"ENSG00000084734",20.843523871963,-2.31161023961919,0.878174096172901,-2.63229153500796,0.00848110525231809,0.0346467161614123,"GCKR"
"ENSG00000085185",320.279507968714,-1.4630353238343,0.582888352854952,-2.50997522367438,0.0120739632734086,0.0449038976466555,"BCORL1"
"ENSG00000085872",334.946895515946,-1.68510021645863,0.61394097352524,-2.74472675570554,0.00605612992802705,0.0271254399141039,"CHERP"
"ENSG00000086758",4365.03353256071,-1.44716163092267,0.490147202250483,-2.95250411361752,0.00315207870308667,0.0167714714004977,"HUWE1"
"ENSG00000087269",488.666124378769,-1.33848940551276,0.478599337219348,-2.7966804410749,0.00516305716546276,0.0241771811608706,"NOP14"
"ENSG00000088002",1496.1801798853,-3.29412508571739,0.973273473380326,-3.38458323977164,0.000712864005889607,0.00555623994883305,"SULT2B1"
"ENSG00000088053",36.3301600978212,-3.45023735193675,0.957362832756829,-3.60389732490598,0.000313480934417256,0.00301914427971352,"GP6"
"ENSG00000088808",692.602422162564,-1.34181315751425,0.470824702217903,-2.84992089665942,0.00437301035000793,0.0213364778437969,"PPP1R13B"
"ENSG00000088888",702.278507045923,-2.34264596239106,0.631549952136477,-3.70935973388343,0.000207784030788866,0.00220769598768407,"MAVS"
"ENSG00000089250",184.944557739747,-5.31317074544136,1.14684759174645,-4.63284815147087,3.60669087556516e-06,9.84939944465797e-05,"NOS1"
"ENSG00000090006",3277.35721594813,-3.62683534505527,0.566029771534751,-6.40749926496155,1.47925800273328e-10,2.40159975081114e-08,"LTBP4"
"ENSG00000090920",333.858847765028,-2.61818916655875,0.908909466470328,-2.88058300979774,0.0039694041139273,0.0199094914605004,NA
"ENSG00000091128",155.256398949604,-3.79514098376265,1.09456714636106,-3.46725278241703,0.000525807160839157,0.00442134226110247,"LAMB4"
"ENSG00000092009",30.6415642787285,-3.03977576224539,1.17445906019801,-2.58823475867511,0.00964692098721068,0.0380672037032721,"CMA1"
"ENSG00000092054",643.034437219513,-8.39598483354833,2.22521108371042,-3.77311837740286,0.000161219744830969,0.00183008875154263,"MYH7"
"ENSG00000092295",5414.92465544761,-3.75645362990976,1.00574331118832,-3.73500234912959,0.000187713434979644,0.00203992518454525,"TGM1"
"ENSG00000092529",47.9844489933135,-3.03105885423487,1.08203643391287,-2.80125396819951,0.00509044402647346,0.0239350255128568,"CAPN3"
"ENSG00000092871",442.262711835387,-2.52411490918054,0.555051027988268,-4.54753668023815,5.42774626829183e-06,0.000135340967709272,"RFFL"
"ENSG00000093100",19.4611825521334,-3.87156493093794,1.1629278188186,-3.32915325292586,0.000871104575387652,0.00644444586296699,NA
"ENSG00000095713",111.60536699174,-2.97421734952397,0.890247845235519,-3.34088688385101,0.000835112394355482,0.00625695231377873,"CRTAC1"
"ENSG00000095951",716.226606140393,-1.81648457783732,0.563010303684043,-3.22637892406445,0.00125367261086848,0.00851183784603446,"HIVEP1"
"ENSG00000099139",603.757169426659,-1.3791164161192,0.501582803180238,-2.74952890604512,0.00596809986669218,0.0268555148286033,"PCSK5"
"ENSG00000099204",8176.48836924176,-2.53777546210385,0.660185215994013,-3.84403558368515,0.000121027445262664,0.00146682483700624,"ABLIM1"
"ENSG00000099338",33.2606694755254,-2.7598683509506,0.884438353081485,-3.12047565704823,0.00180559220899391,0.0111079822176456,"CATSPERG"
"ENSG00000099625",63.6896078756614,-5.0039508765749,1.11724409910755,-4.47883401717855,7.50518618281454e-06,0.000174616725456539,"CBARP"
"ENSG00000099814",1545.99865354853,-1.71920801752468,0.626092746031349,-2.74593185821481,0.00603392948037183,0.0270596148273385,"CEP170B"
"ENSG00000099822",17.7541275499148,-2.68807160731461,1.08773832034519,-2.47124842164388,0.013464225023682,0.0485757877107655,"HCN2"
"ENSG00000099834",58.0257261365031,-6.60824270363807,1.31601042827748,-5.02142123013993,5.1290537700073e-07,2.06194939858742e-05,"CDHR5"
"ENSG00000099866",24.7534577679079,-3.21145977771309,0.917175119220625,-3.50146848776496,0.000462701686655332,0.00402127809491918,"MADCAM1"
"ENSG00000099875",5802.14814628973,-2.862314810708,0.759129819184585,-3.77052084949388,0.000162907190985858,0.00184216673526602,"MKNK2"
"ENSG00000099937",15.2710196607369,-3.09333193988688,1.03739779015382,-2.98181851672176,0.00286541803929509,0.0156357104755478,"SERPIND1"
"ENSG00000100226",696.908409627146,-1.53573725536596,0.527961819859545,-2.90880362480475,0.00362814678879363,0.0186374934543225,"GTPBP1"
"ENSG00000100288",31.3868823655445,-2.51463492124235,0.799413572705361,-3.14559948329669,0.00165746814247892,0.0104312819326874,"CHKB"
"ENSG00000100354",1426.54330869681,-2.37078470887601,0.421710320768027,-5.62183231503153,1.88942619402497e-08,1.35178608186561e-06,"TNRC6B"
"ENSG00000100393",1810.60698271385,-1.30676841048904,0.530304965832332,-2.46418286586855,0.0137326028917583,0.0492978921450218,"EP300"
"ENSG00000100429",37.8274012627847,-1.92704408569211,0.664300802670167,-2.90086069134092,0.00372139279294211,0.0189951832744951,"HDAC10"
"ENSG00000100490",111.972869638478,-1.46478338555059,0.553686352920628,-2.64551108732234,0.00815676139026303,0.033619191736573,"CDKL1"
"ENSG00000101084",158.075013859185,-5.68410871492703,1.1425458816498,-4.97495007090601,6.52644595927292e-07,2.50446006759216e-05,"RAB5IF"
"ENSG00000101187",353.594133484928,-3.12234395200159,1.01570157465559,-3.07407611636354,0.00211155551062061,0.0124684736666303,"SLCO4A1"
"ENSG00000102043",27.6313362750871,-4.28035622832596,0.986783342837187,-4.33768593622501,1.43990708135411e-05,0.000288645688194377,"MTMR8"
"ENSG00000102678",12.4338365653442,-2.71022469354409,1.07363445929501,-2.52434585168189,0.0115913828164823,0.0436382964038602,"FGF9"
"ENSG00000102870",203.095226101546,-2.56615784274521,0.668815042969301,-3.83687219616409,0.000124611279592402,0.00150102490395283,"ZNF629"
"ENSG00000102886",334.037237869546,-2.3461268833646,0.767065174560373,-3.05857567410649,0.00222391903269239,0.0129610176682435,"GDPD3"
"ENSG00000102908",1798.08624079267,-3.70806414209463,0.643867305463147,-5.75905021210441,8.45885394752172e-09,7.17287737792608e-07,"NFAT5"
"ENSG00000103316",56.5117958231941,-3.0814890013957,1.17235844130992,-2.62845294818933,0.00857742205424259,0.0349098714681488,"CRYM"
"ENSG00000103326",804.60522872004,-2.28271944152946,0.731421102026491,-3.12093735770667,0.00180276378142462,0.0110928913397615,"CAPN15"
"ENSG00000103653",1401.56033636976,-1.78324837323594,0.719954501465901,-2.47689037238474,0.0132532603049829,0.0480264085714538,"CSK"
"ENSG00000103740",24.043205929634,-3.8306017060454,1.19205244317562,-3.21345065644989,0.00131150330863494,0.00880133994175455,"ACSBG1"
"ENSG00000104044",15.6688831070735,-3.13319429048691,1.1961275601875,-2.6194482886054,0.00880721244756492,0.0355804639596183,"OCA2"
"ENSG00000104055",175.156199101138,-2.2463452617102,0.891126110888285,-2.52079389691658,0.0117090412093773,0.0439338094799595,"TGM5"
"ENSG00000104067",3201.49119527969,-1.63321358469114,0.558050331725479,-2.9266420819808,0.00342642956087647,0.0178624101384576,"TJP1"
"ENSG00000104133",1076.13360034347,-1.41085627735176,0.489999676963863,-2.87930042340785,0.00398558468064945,0.0199568314739444,"SPG11"
"ENSG00000104879",2342.45827702383,-6.75564808178594,2.08968269482045,-3.23285831793061,0.00122558329822784,0.00835375670035439,"CKM"
"ENSG00000104885",682.03623772731,-2.21583897734749,0.611584663962685,-3.62311076113362,0.000291081101934546,0.00286028081142732,"DOT1L"
"ENSG00000104888",38.3341486817577,-3.32605962593346,0.876225703734801,-3.79589369697391,0.000147112530169851,0.00170599726901835,"SLC17A7"
"ENSG00000104967",80.1463041857388,-2.44365883154785,0.664761105291107,-3.67599549988373,0.000236923698558604,0.00245339732697601,"NOVA2"
"ENSG00000105289",305.674025641181,-3.85342354372844,0.895197293054308,-4.30455227426014,1.67323781334343e-05,0.000323119190362089,"TJP3"
"ENSG00000105357",1841.88001905713,-2.77173450422518,0.89104406670004,-3.11065929038755,0.00186670184743594,0.011382027690474,"MYH14"
"ENSG00000105427",7554.65950390622,-4.92131733506264,1.0162246123499,-4.8427456639558,1.28057160101928e-06,4.34423991583442e-05,"CNFN"
"ENSG00000105492",12.5408605034557,-3.94909600203745,1.33650642592857,-2.95479013450588,0.00312881806349236,0.0166847710052468,"SIGLEC6"
"ENSG00000105514",759.917660059398,-2.21053634516534,0.754755818732021,-2.92880994131189,0.00340262408086792,0.0177853770283894,"RAB3D"
"ENSG00000105668",107.612239896705,-3.80114518794964,1.21480734875812,-3.12901069608734,0.00175395923507173,0.0108695443535863,"UPK1A"
"ENSG00000105887",1511.21744458948,-2.46873082394571,0.783525110781944,-3.15079987861775,0.00162824011780473,0.0102911741178383,"MTPN"
"ENSG00000105929",50.6054816419413,-3.1707058093823,0.999513634835699,-3.17224868063306,0.00151263418781312,0.00977951495600963,"ATP6V0A4"
"ENSG00000106351",555.174158061052,-1.75807660076612,0.552803203906846,-3.18029379775878,0.00147125805206217,0.00959874871325525,"AGFG2"
"ENSG00000107185",456.318494713322,-1.55395217463158,0.55173729321469,-2.81647116071763,0.00485544019408467,0.0230508590705035,"RGP1"
"ENSG00000107736",122.719411616076,-1.59916175541149,0.564343656422679,-2.83366657392487,0.00460173180019547,0.022127253251778,"CDH23"
"ENSG00000108175",2631.33193052093,-1.3897507310272,0.564564662081507,-2.46163251859104,0.0138306293756732,0.0496076033979598,"ZMIZ1"
"ENSG00000108231",28.8630071576177,-2.30197287208011,0.84781682097772,-2.71517716459721,0.00662403241210746,0.0288640185389989,"LGI1"
"ENSG00000108242",185.208181776408,-3.00119932771213,0.843362900832314,-3.55860961485292,0.000372823192435783,0.00344295328630412,"CYP2C18"
"ENSG00000108439",171.407288013972,-1.88661723973329,0.638273945157465,-2.9558111435488,0.00311847977094311,0.0166427231573709,"PNPO"
"ENSG00000108557",840.767592445723,-1.76499701081122,0.652140993323807,-2.70646536390152,0.00680036758004186,0.0294456713445306,"RAI1"
"ENSG00000108576",76.4131539108932,-5.70916908084261,1.05946921934672,-5.38870688887302,7.09664365016154e-08,4.07168206941696e-06,"SLC6A4"
"ENSG00000108759",28.5625771895592,-2.5139033706548,0.94931575564308,-2.64812140292757,0.00809404526165033,0.0334306471052899,"KRT32"
"ENSG00000108839",470.150095233099,-5.06930713426797,1.00152873851453,-5.0615693183071,4.15819500804818e-07,1.7208171722382e-05,"ALOX12"
"ENSG00000108846",1182.69032783189,-2.58812307402474,1.00270695403012,-2.58113605737194,0.0098475762603355,0.038642255423691,"ABCC3"
"ENSG00000108932",130.033124086856,-1.98808885875383,0.701399153665845,-2.8344614451887,0.00459029964979542,0.0220938547079581,"SLC16A6"
"ENSG00000109158",10.4442386570132,-4.0085494341233,1.52352761163736,-2.63109733194481,0.00851096572294226,0.0347159049118578,"GABRA4"
"ENSG00000109625",13.826979008065,-2.81358197787634,1.1417590291165,-2.46425200600647,0.0137299539498196,0.0492943717265213,"CPZ"
"ENSG00000109906",366.505664128298,-3.25301065229286,1.27788897089268,-2.54561290252035,0.0109086081256443,0.0417144497083652,"ZBTB16"
"ENSG00000110344",550.589279106674,-2.54814813805194,0.765232898229439,-3.32989883726605,0.00086877542095176,0.0064337283554593,"UBE4A"
"ENSG00000110367",1551.54974495765,-2.62886193173599,0.648707920778246,-4.05245850641408,5.0682214882553e-05,0.000746539424401633,"DDX6"
"ENSG00000110436",31.5406023842123,-2.13422150504115,0.867275246481233,-2.46083525812625,0.0138613998032955,0.0496667129693338,"SLC1A2"
"ENSG00000110693",343.599165385049,-2.70347864953212,0.98502340711998,-2.74458315405578,0.00605878026392907,0.0271331978233671,"SOX6"
"ENSG00000110723",1432.50012757283,-3.66598787315176,0.830486544327878,-4.4142652258366,1.01353639733843e-05,0.000219399073029714,"EXPH5"
"ENSG00000111319",1876.57731692788,-3.49157761654715,0.85717000957565,-4.07337818348974,4.63360920745996e-05,0.000699698845307006,"SCNN1A"
"ENSG00000111405",774.534736333502,-4.55692540095806,0.987470854296163,-4.61474420346927,3.93579756618793e-06,0.000105722678623383,"ENDOU"
"ENSG00000111540",441.049747040874,-2.16077854929152,0.678656900922431,-3.18390418833816,0.00145303098223573,0.00950712122743609,"RAB5B"
"ENSG00000111713",44.7305200445678,-4.17977383344864,1.37587896376938,-3.03789355278583,0.00238238093413846,0.0136107099462342,"GYS2"
"ENSG00000111837",45.370139976615,-4.62597583674577,0.951128610681138,-4.86367015437896,1.15228877957804e-06,3.97290885168868e-05,"MAK"
"ENSG00000111961",2190.01713387247,-2.68619807404133,0.722948972038018,-3.71561227408463,0.000202712227683107,0.00216392373684264,"SASH1"
"ENSG00000112041",8.55769376387565,-2.54028710270331,1.02925069501754,-2.46809364812721,0.0135834777794392,0.0488900786791051,"TULP1"
"ENSG00000112214",71.8556498235558,-2.00293507509619,0.726896754770743,-2.75546019699579,0.00586096351634792,0.0264962897767822,"FHL5"
"ENSG00000112297",4168.22595386061,-2.3051423004334,0.781534389594827,-2.94950846837138,0.00318279850294856,0.0168963942086101,"CRYBG1"
"ENSG00000112309",27.9992897477432,-3.16193416401856,0.987479089395392,-3.20202645096468,0.00136464466798517,0.00906735341795051,"B3GAT2"
"ENSG00000112902",505.706035615253,-1.91758518926728,0.634751302012374,-3.02100237240616,0.00251939386036335,0.0142225516526723,"SEMA5A"
"ENSG00000113389",196.254530501715,-3.17238478579224,0.908171678100233,-3.49315538272281,0.00047734866518159,0.00411335618512267,"NPR3"
"ENSG00000113441",1296.40948221263,-3.0570472074805,0.648143631588983,-4.71661998743375,2.3979497307746e-06,7.07838348101178e-05,"LNPEP"
"ENSG00000114541",891.579883607329,-1.9694152076525,0.543413929057126,-3.62415297500677,0.000289909985287877,0.00285224884716936,"FRMD4B"
"ENSG00000114933",914.086069551188,-1.68890049590711,0.497190718180537,-3.39688661543727,0.000681572016751865,0.00538766451337189,"INO80D"
"ENSG00000115112",963.361931333196,-2.51964116945767,0.756068418132528,-3.33255709275772,0.000860518125562293,0.00639180230621283,"TFCP2L1"
"ENSG00000115266",63.1872243395458,-2.42735883431449,0.815245352343431,-2.97745804663225,0.00290649419882866,0.015769572270839,"APC2"
"ENSG00000115464",1456.87745815174,-1.69150984117127,0.669377592165622,-2.52698904320769,0.0115045091839665,0.0433756842373156,"USP34"
"ENSG00000115474",30.1043233903506,-5.27785331502115,1.05101931411088,-5.02165207067198,5.12289201868873e-07,2.06194939858742e-05,"KCNJ13"
"ENSG00000115590",773.649467641273,-3.66036651348037,1.18598489546293,-3.08635171281132,0.00202628986711698,0.0120881915997521,"IL1R2"
"ENSG00000115602",129.277332413414,-3.15246462592719,1.04981474592239,-3.00287706776054,0.00267440438001928,0.01486238492022,"IL1RL1"
"ENSG00000115977",373.492879072322,-2.03143300088665,0.493920121310301,-4.11287759546532,3.90757598887659e-05,0.000615136149809938,"AAK1"
"ENSG00000116539",1757.66541374163,-1.76740583432496,0.529571790631799,-3.33742443534687,0.000845587114363485,0.00630785358626919,"ASH1L"
"ENSG00000117707",106.79688174495,-3.24761408401343,0.944247800585212,-3.43936632100247,0.000583077667896394,0.00479242807538321,"PROX1"
"ENSG00000117834",30.8428593539595,-4.52354139423879,1.12146293902331,-4.03360756457843,5.49270201687739e-05,0.000791789193383886,"SLC5A9"
"ENSG00000118058",1769.63619422416,-1.86893166617146,0.527524724807287,-3.54283236080397,0.000395854254561933,0.00359345668626605,"KMT2A"
"ENSG00000118094",20.6781575142094,-4.44780232336232,1.48351229229849,-2.99815670315148,0.00271617973662639,0.0150239009468058,"TREH"
"ENSG00000118596",262.496066525587,-2.93792136284521,0.706521304265346,-4.15829125761481,3.20637042613708e-05,0.000529876025455808,"SLC16A7"
"ENSG00000118620",282.322516767696,-1.28861386926481,0.496472635070838,-2.59553856192083,0.00944428045933084,0.0375057061204718,"ZNF430"
"ENSG00000118898",17471.9344409264,-4.09366630287001,0.820368201866424,-4.99003532018488,6.03682533259699e-07,2.34705414378389e-05,"PPL"
